cand_a_id,cand_b_id,winner,preference,reasoning,diff_semantic,diff_skill,diff_yoe,diff_title,diff_trust,diff_tenure,diff_growth,diff_notice,diff_behavioral
CAND_0045062,CAND_0014215,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.036913400000000096,0.0,0.7200000000000001,0.0,0.0,-0.1712962962962964,0.0,0.7000000000000001,-0.028444444444444494
CAND_0098435,CAND_0042862,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.03818615999999997,0.0,-0.42000000000000004,0.0,0.0,-0.04861111111111105,-0.30000000000000004,-0.7000000000000001,0.07211111111111113
CAND_0029216,CAND_0073702,A,1,Candidate A holds higher profile trust.,-0.022713250000000018,0.0,-0.49999999999999994,0.0,1.0,-0.3214285714285715,0.0,-0.4,-0.3055555555555558
CAND_0003375,CAND_0005796,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.00038794000000008655,0.0,0.0,0.0,0.0,0.09953703703703698,0.30000000000000004,0.30000000000000004,-0.11944444444444441
CAND_0078649,CAND_0033196,B,0,Candidate B has stronger target skill coverage.,-0.02622374999999999,-0.4785714285714285,0.92,0.0,0.0,0.42592592592592604,0.0,-0.30000000000000004,0.043000000000000094
CAND_0066581,CAND_0016593,B,0,Candidate A holds higher profile trust.,0.01229473999999997,0.0,0.0,0.0,0.6,-0.03703703703703709,0.0,-0.5,-0.11333333333333345
CAND_0019110,CAND_0073129,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage.,0.029224059999999996,0.175,0.0,0.0,0.44999999999999996,-0.2222222222222222,0.0,0.5,0.2872222222222223
CAND_0017796,CAND_0061371,B,0,Candidate A holds higher profile trust.,0.0053969700000000564,0.0,-0.92,0.0,0.44999999999999996,0.02777777777777779,0.0,-0.7000000000000001,0.2673333333333334
CAND_0012695,CAND_0009042,B,0,Candidate A holds higher profile trust. Candidate A aligns better with the target engineering title.,-0.015348499999999987,0.0,0.0,0.6,0.44999999999999996,0.4722222222222222,0.0,-0.19999999999999996,-0.1998888888888889
CAND_0002190,CAND_0075845,A,1,Candidate A holds higher profile trust.,0.009209750000000017,0.1285714285714285,0.0,0.0,0.6,0.10092592592592586,0.0,0.5,-0.21833333333333343
CAND_0003690,CAND_0043667,B,0,Candidate A holds higher profile trust.,0.009505389999999947,0.0,0.30000000000000004,0.0,0.6,0.3472222222222222,0.0,-0.9,0.17244444444444446
CAND_0049685,CAND_0029182,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.02703405999999997,0.0,0.0,0.0,0.0,0.07407407407407396,-0.30000000000000004,0.0,-0.15300000000000008
CAND_0018504,CAND_0095231,A,1,Candidate A holds higher profile trust.,-0.02166469999999998,-0.0428571428571429,0.0799999999999999,0.0,0.6,-0.04444444444444451,0.0,-0.7000000000000001,0.25588888888888894
CAND_0029885,CAND_0053892,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.03177289999999999,0.0,0.0,0.0,0.0,-0.10416666666666663,0.30000000000000004,0.30000000000000004,-0.13266666666666665
CAND_0031453,CAND_0094147,B,0,Candidate B holds higher profile trust.,-0.02159176000000007,0.0,0.0,0.0,-0.6,-0.09027777777777779,-0.30000000000000004,-0.30000000000000004,0.09388888888888891
CAND_0073203,CAND_0099029,A,1,Candidate B has stronger target skill coverage. Candidate A aligns better with the target engineering title.,-0.03871439999999993,-0.3035714285714285,0.30000000000000004,0.6,0.0,-0.18055555555555558,-0.30000000000000004,0.19999999999999996,0.10077777777777769
CAND_0043708,CAND_0047325,B,0,Candidate A aligns better with the target engineering title.,-0.01955636000000005,0.0428571428571428,-0.7200000000000001,0.6,0.0,0.29861111111111116,-0.30000000000000004,0.4,0.09833333333333333
CAND_0034770,CAND_0043622,B,0,Candidate B holds higher profile trust.,0.004160410000000003,0.0,-0.49999999999999994,0.0,-0.6,-0.1064814814814814,0.30000000000000004,0.4,0.0924444444444445
CAND_0048978,CAND_0026991,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.0019419200000000414,0.0,-0.8,0.0,0.0,0.15740740740740744,0.0,0.30000000000000004,0.1933333333333334
CAND_0026509,CAND_0021194,A,1,Candidate A aligns better with the target engineering title.,0.013172680000000048,0.0,0.0,0.6,0.0,-0.20833333333333337,0.0,-0.7000000000000001,-0.10766666666666669
CAND_0049293,CAND_0077670,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.00772423000000011,0.0,0.0,0.0,0.0,-0.03240740740740744,0.0,0.7000000000000001,0.11488888888888887
CAND_0058698,CAND_0092911,A,1,Candidate B aligns better with the target engineering title.,-0.0015881000000000922,0.0,0.0,-0.6,0.0,0.26620370370370383,0.30000000000000004,0.30000000000000004,0.3045555555555555
CAND_0098379,CAND_0051360,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.022333200000000053,0.0,-0.12000000000000001,0.0,0.0,0.2222222222222222,0.0,0.19999999999999996,0.05977777777777782
CAND_0036707,CAND_0074416,A,1,Candidate A has stronger target skill coverage.,0.03310442000000002,0.2178571428571428,-0.12000000000000001,0.0,0.0,0.24537037037037035,0.0,-0.19999999999999996,-0.0332222222222221
CAND_0070697,CAND_0035089,B,0,Candidate A holds higher profile trust.,0.012967289999999965,0.0,-0.30000000000000004,0.0,0.6,-0.3203703703703705,0.0,-0.4,0.1296666666666667
CAND_0030363,CAND_0071084,A,1,Candidate A aligns better with the target engineering title.,-0.009301600000000021,0.0,-0.12000000000000001,0.6,0.0,-0.4583333333333333,-0.30000000000000004,0.0,0.24388888888888888
CAND_0013625,CAND_0056258,A,1,Candidate A aligns better with the target engineering title.,0.0025220000000000242,0.0,0.8,0.6,0.0,0.33333333333333337,0.0,0.5,0.3636666666666669
CAND_0057403,CAND_0049342,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.01104459999999996,0.0,0.0,-0.6,-0.6,-0.02777777777777779,0.30000000000000004,0.0,-0.17333333333333334
CAND_0072167,CAND_0089452,B,0,Candidate B holds higher profile trust. Candidate B aligns better with the target engineering title.,0.03254310000000005,0.0,0.92,-0.6,-0.44999999999999996,0.09259259259259256,0.0,0.4,-0.02322222222222231
CAND_0003179,CAND_0073290,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.005902900000000044,0.0,0.30000000000000004,0.0,0.0,0.01157407407407407,0.0,0.4,0.020555555555555605
CAND_0078983,CAND_0035959,A,1,Candidate B holds higher profile trust.,0.006483699999999981,0.0,0.0,0.0,-0.6,0.01388888888888884,0.0,0.5,-0.0454444444444444
CAND_0075108,CAND_0080082,B,0,Candidate B aligns better with the target engineering title.,0.011275600000000052,0.0,-0.0799999999999999,-0.6,0.0,-0.0092592592592593,0.0,0.5,-0.15755555555555556
CAND_0015767,CAND_0006991,A,1,Candidate A has stronger target skill coverage.,0.051335699999999984,0.2607142857142857,0.8,0.0,0.0,-0.187037037037037,0.0,0.0,-0.001444444444444526
CAND_0055326,CAND_0068653,A,1,Candidate B holds higher profile trust.,-0.014783659999999976,0.0,-0.1999999999999999,0.0,-0.6,0.11111111111111105,0.0,0.9,-0.02422222222222231
CAND_0047833,CAND_0037679,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.0007349399999999617,0.0,0.0,0.0,0.0,-0.03703703703703698,-0.30000000000000004,0.0,0.05299999999999999
CAND_0014252,CAND_0020998,B,0,Candidate B holds higher profile trust. Candidate A aligns better with the target engineering title.,0.04837769999999997,0.0,0.0,0.6,-0.15000000000000002,-0.38888888888888884,0.0,0.0,-0.03055555555555567
CAND_0076805,CAND_0097496,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage.,0.03522740000000002,0.4785714285714285,-0.12000000000000001,0.0,0.6,0.3194444444444444,0.0,0.9,-0.0716666666666666
CAND_0091470,CAND_0062998,A,1,Candidate A holds higher profile trust.,0.00017199999999994997,0.0,0.92,0.0,0.6,0.0,0.0,0.0,0.06655555555555559
CAND_0040686,CAND_0034084,A,1,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,0.01234869999999999,-0.175,0.0,0.0,0.15000000000000002,0.05555555555555547,0.30000000000000004,0.5,-0.1905555555555557
CAND_0026262,CAND_0025810,B,0,Candidate B has stronger target skill coverage.,-0.03489625000000007,-0.4357142857142856,0.12000000000000001,0.0,0.0,0.5111111111111111,0.0,-0.7000000000000001,0.10711111111111116
CAND_0098960,CAND_0024901,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.02049506999999995,0.0,0.8,0.0,0.0,0.22685185185185197,-0.30000000000000004,0.4,-0.1995555555555556
CAND_0042811,CAND_0044360,B,0,Candidate A holds higher profile trust.,-0.018402999999999947,0.0,-0.62,0.0,0.6,-0.5833333333333333,0.0,-0.30000000000000004,0.0543333333333334
CAND_0045304,CAND_0094838,A,1,Candidate A holds higher profile trust.,-0.003453949999999928,0.0,0.62,0.0,0.15000000000000002,-0.05555555555555558,0.30000000000000004,0.0,0.04199999999999998
CAND_0068681,CAND_0076959,B,0,Candidate B has stronger target skill coverage. Candidate B aligns better with the target engineering title.,-0.008850990000000003,-0.175,-0.92,-0.6,0.0,0.0,0.0,0.0,-0.5762222222222223
CAND_0027117,CAND_0054256,B,0,Candidate B has stronger target skill coverage.,-0.048397349999999895,-0.4357142857142856,-0.7200000000000001,0.0,0.0,0.31481481481481477,0.0,-0.5,-0.09899999999999998
CAND_0067462,CAND_0017121,A,1,Candidate A holds higher profile trust.,0.01548506999999999,0.0,-0.30000000000000004,0.0,0.6,0.2805555555555556,0.0,0.0,0.1604444444444445
CAND_0031277,CAND_0063519,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.03396421999999999,0.0,0.8,0.0,0.0,0.014814814814814947,-0.30000000000000004,0.7000000000000001,-0.045555555555555516
CAND_0036483,CAND_0003305,A,1,Candidate A has stronger target skill coverage.,0.023479550000000016,0.175,0.62,0.0,0.0,-0.20138888888888884,0.0,0.0,0.04555555555555563
CAND_0095897,CAND_0069031,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.012944100000000014,0.0,0.30000000000000004,0.0,0.0,-0.2694444444444444,0.0,0.0,-0.01577777777777778
CAND_0086666,CAND_0073729,A,1,Candidate A holds higher profile trust.,0.026544760000000056,0.0,0.49999999999999994,0.0,0.6,0.17361111111111105,0.0,0.0,0.0673333333333333
CAND_0038616,CAND_0076029,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.005100349999999976,-0.0428571428571428,0.0,0.0,0.0,-0.04629629629629628,0.0,0.0,0.09199999999999997
CAND_0005885,CAND_0022863,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.047190459999999934,0.0,0.42000000000000004,0.0,0.0,0.24305555555555558,0.30000000000000004,0.0,-0.0014444444444444149
CAND_0060678,CAND_0040419,A,1,Candidate B holds higher profile trust.,-0.014382640000000002,0.0,0.62,0.0,-0.6,0.06388888888888888,0.0,0.7000000000000001,0.22966666666666657
CAND_0013744,CAND_0049222,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.01602855000000003,0.0,-0.30000000000000004,0.0,0.0,0.10416666666666663,0.0,0.30000000000000004,-0.07011111111111124
CAND_0096758,CAND_0019560,A,1,Candidate A aligns better with the target engineering title.,0.05511984000000003,0.0,-0.92,0.6,0.0,-0.08333333333333337,0.0,-0.7000000000000001,0.20888888888888896
CAND_0007820,CAND_0093105,A,1,Candidate A holds higher profile trust.,0.001265650000000007,0.0,0.92,0.0,0.6,0.37037037037037046,0.0,-0.30000000000000004,0.08222222222222231
CAND_0074218,CAND_0073543,B,0,Candidate A holds higher profile trust.,0.051801459999999966,0.0,0.0,0.0,0.6,-0.3222222222222223,0.0,-0.7000000000000001,0.1476666666666666
CAND_0019350,CAND_0072232,A,1,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage. Candidate B aligns better with the target engineering title.,-0.020665350000000027,-0.2607142857142857,0.42000000000000004,-1.0,1.0,-0.0527777777777777,0.0,0.0,-0.3318888888888889
CAND_0090434,CAND_0040733,A,1,Candidate B holds higher profile trust.,-0.024311870000000013,0.0,-0.62,0.0,-0.15000000000000002,-0.22222222222222215,-0.30000000000000004,-0.7000000000000001,-0.2574444444444444
CAND_0020501,CAND_0081108,B,0,Candidate B holds higher profile trust.,0.062195649999999936,0.0,0.0,0.0,-0.6,-0.23333333333333328,0.0,0.0,-0.009111111111111125
CAND_0046762,CAND_0094910,A,1,Candidate A holds higher profile trust.,0.02157869999999995,0.0,-0.0799999999999999,0.0,0.6,0.1342592592592592,0.30000000000000004,0.5,-0.1425555555555556
CAND_0058688,CAND_0081957,A,1,Candidate A has stronger target skill coverage. Candidate A aligns better with the target engineering title.,-0.0007692500000000546,0.175,0.92,0.4,0.0,0.4027777777777778,0.0,0.0,0.016555555555555435
CAND_0001217,CAND_0033409,A,1,Candidate B holds higher profile trust.,-0.011022939999999926,0.0,0.42000000000000004,0.0,-0.6,0.3402777777777778,0.0,-0.5,-0.1474444444444445
CAND_0002972,CAND_0025407,B,0,Candidate A holds higher profile trust.,0.006117250000000074,0.0,0.0,0.0,0.6,-0.0986111111111111,0.0,-0.7000000000000001,0.0007777777777777106
CAND_0056149,CAND_0037553,A,1,Candidate B holds higher profile trust. Candidate A aligns better with the target engineering title.,0.04118549000000005,0.0,-0.12000000000000001,0.6,-0.15000000000000002,0.2055555555555555,0.0,-0.30000000000000004,0.19088888888888883
CAND_0006848,CAND_0012494,A,1,Candidate A aligns better with the target engineering title.,0.025963269999999983,0.0,0.0,0.6,0.0,-0.17592592592592582,0.0,-0.4,0.024666666666666615
CAND_0073357,CAND_0045080,B,0,Candidate A holds higher profile trust. Candidate B has stronger target skill coverage.,-0.016001440000000033,-0.4785714285714285,0.49999999999999994,0.0,0.6,-0.15833333333333333,0.0,0.0,-0.2472222222222223
CAND_0099389,CAND_0093750,B,0,Candidate B holds higher profile trust.,-0.01783196000000009,0.0,-0.92,0.0,-0.15000000000000002,-0.28703703703703703,0.0,0.4,0.07100000000000001
CAND_0038809,CAND_0061809,B,0,Candidate A holds higher profile trust.,-0.015810740000000045,0.0,-0.92,0.0,0.44999999999999996,-0.47222222222222227,0.0,0.30000000000000004,0.13544444444444448
CAND_0023648,CAND_0030643,A,1,Candidate A aligns better with the target engineering title.,0.018469259999999932,0.08928571428571429,0.7200000000000001,0.6,0.0,-0.06944444444444442,0.0,0.7000000000000001,-0.29411111111111105
CAND_0083880,CAND_0076185,A,1,Candidate A holds higher profile trust.,0.05864460000000005,0.0,0.12000000000000001,0.0,0.6,0.44999999999999996,0.30000000000000004,0.30000000000000004,0.07100000000000001
CAND_0030918,CAND_0041651,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.03389265000000008,0.0,0.30000000000000004,0.0,0.0,0.2222222222222222,-0.30000000000000004,-0.7000000000000001,0.015333333333333365
CAND_0091016,CAND_0044404,A,1,Candidate A aligns better with the target engineering title.,-0.021656560000000047,0.0,0.7200000000000001,0.6,0.0,-0.09259259259259256,-0.30000000000000004,0.7000000000000001,0.009000000000000008
CAND_0031957,CAND_0001034,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.009463499999999958,0.0,0.12000000000000001,0.0,0.0,0.3518518518518519,0.0,0.30000000000000004,-0.13955555555555563
CAND_0094091,CAND_0006891,A,1,Candidate A aligns better with the target engineering title.,0.02305447999999999,0.0,0.0,0.6,0.0,0.31481481481481477,0.0,-0.7000000000000001,-0.05077777777777781
CAND_0002182,CAND_0047567,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.017207799999999995,0.0,0.8,0.0,0.0,-0.19444444444444442,-0.30000000000000004,0.4,-0.008888888888888835
CAND_0009546,CAND_0043079,A,1,Candidate A holds higher profile trust.,-0.02023135999999992,0.0,0.62,0.0,0.15000000000000002,0.11111111111111105,0.30000000000000004,-0.4,0.20111111111111102
CAND_0008739,CAND_0033360,A,1,Candidate B aligns better with the target engineering title.,-0.0022312299999999174,0.0,0.62,-0.6,0.0,0.6527777777777778,0.30000000000000004,0.4,-0.21000000000000008
CAND_0036318,CAND_0056213,A,1,"Stochastic utility comparison of skills, experience, and timeline.",-0.016927420000000026,0.0,0.0,0.0,0.0,-0.11111111111111127,0.0,0.30000000000000004,-0.08900000000000008
CAND_0077601,CAND_0003363,B,0,"Stochastic utility comparison of skills, experience, and timeline.",-0.01838656999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0188888888888889
CAND_0022477,CAND_0038508,A,1,Candidate A holds higher profile trust. Candidate A has stronger target skill coverage.,0.03630509999999998,0.2178571428571428,-0.30000000000000004,0.0,0.6,0.311111111111111,0.0,-0.30000000000000004,-0.11822222222222223
CAND_0041230,CAND_0082284,A,1,Candidate B holds higher profile trust. Candidate B has stronger target skill coverage.,-0.08950963,-0.4357142857142856,0.0,0.0,-0.6,0.5833333333333333,0.0,0.7000000000000001,-0.005111111111111122
CAND_0060379,CAND_0083882,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.012205660000000007,0.0,0.8,0.0,0.0,0.08796296296296302,0.30000000000000004,-0.7000000000000001,-0.1273333333333333
CAND_0077595,CAND_0050079,A,1,"Stochastic utility comparison of skills, experience, and timeline.",0.016247399999999912,0.0,0.30000000000000004,0.0,0.0,-0.31481481481481477,0.0,-0.30000000000000004,0.43500000000000005
CAND_0069867,CAND_0047012,B,0,"Stochastic utility comparison of skills, experience, and timeline.",0.0398307,0.0,-0.30000000000000004,0.0,0.0,-0.125,0.0,0.0,0.18055555555555552
CAND_0072449,CAND_0007765,A,1,Candidate B holds higher profile trust.,0.04656060000000006,0.0,0.0,0.0,-0.6,0.13888888888888895,0.0,0.7000000000000001,0.06766666666666671
CAND_0076651,CAND_0011947,B,0,Candidate B aligns better with the target engineering title.,-0.01899887,0.0,-0.92,-0.6,0.0,0.17592592592592593,0.0,0.0,0.15833333333333321
